Occupation,Emp_2020,Emp_2030,Emp_Change,Emp_Change_P,Job_Openings_Yearly,Wage,Educ_Level
Accountants and auditors,1392.2,1488.2,96.0,6.9,135.0,73560,Bachelor's degree
Actors,51.6,68.3,16.7,32.4,8.2,0,"Some college, no degree"
Actuaries,27.7,34.5,6.8,24.5,2.4,111030,Bachelor's degree
"Acupuncturists and healthcare diagnosing or treating practitioners, all other",55.7,58.3,2.6,4.7,3.6,82420,Master's degree
Adhesive bonding machine operators and tenders,12.5,12.6,0.1,0.9,1.5,36280,High school diploma or equivalent
"Administrative law judges, adjudicators, and hearing officers",15.5,15.6,0.1,0.8,0.7,97520,Doctoral or professional degree
Administrative services and facilities managers,322.0,350.5,28.6,8.9,29.2,98890,Bachelor's degree
"Adult basic education, adult secondary education, and English as a Second Language instructors",48.3,45.9,-2.4,-5.0,5.1,55350,Bachelor's degree
Advertising and promotions managers,23.2,25.6,2.4,10.3,2.5,133460,Bachelor's degree
Advertising sales agents,115.1,118.7,3.6,3.1,14.8,54940,High school diploma or equivalent
Aerospace engineering and operations technologists and technicians,11.9,12.9,1.1,8.9,1.2,68570,Associate's degree
Aerospace engineers,61.4,66.5,5.1,8.3,4.0,118610,Bachelor's degree
"Agents and managers of artists, performers, and athletes",18.7,27.3,8.6,46.3,3.4,75420,Bachelor's degree
Agricultural and food science technicians,26.6,28.7,2.1,7.9,3.7,41970,Associate's degree
Agricultural engineers,1.5,1.5,0.1,4.5,0.1,84410,Bachelor's degree
Agricultural equipment operators,65.0,73.4,8.4,12.9,11.7,32750,No formal educational credential
Agricultural inspectors,16.6,18.2,1.5,9.1,2.9,46700,Bachelor's degree
"Agricultural sciences teachers, postsecondary",9.9,10.4,0.5,5.0,1.0,90340,Doctoral or professional degree
"Agricultural workers, all other",12.3,12.9,0.6,4.9,2.0,30140,No formal educational credential
Air traffic controllers,24.5,25.5,0.9,3.8,2.5,130420,Associate's degree
Aircraft cargo handling supervisors,11.0,12.3,1.3,11.9,1.4,53610,High school diploma or equivalent
Aircraft mechanics and service technicians,130.1,145.4,15.3,11.8,12.7,66440,Postsecondary nondegree award
"Aircraft service attendants and transportation workers, all other",32.1,36.7,4.5,14.1,5.1,37790,High school diploma or equivalent
"Aircraft structure, surfaces, rigging, and systems assemblers",37.8,31.7,-6.0,-15.9,3.2,53160,High school diploma or equivalent
Airfield operations specialists,10.4,11.7,1.3,12.9,1.2,51330,High school diploma or equivalent
"Airline pilots, copilots, and flight engineers",74.7,85.0,10.3,13.7,9.6,160970,Bachelor's degree
"Ambulance drivers and attendants, except emergency medical technicians",14.2,16.5,2.3,16.3,1.9,27930,High school diploma or equivalent
Amusement and recreation attendants,264.4,349.8,85.4,32.3,72.9,24760,No formal educational credential
Anesthesiologists,31.3,31.2,-0.2,-0.5,0.8,208000,Doctoral or professional degree
Animal breeders,8.4,8.2,-0.3,-3.2,1.3,40770,High school diploma or equivalent
Animal caretakers,272.4,366.1,93.6,34.4,56.4,26080,High school diploma or equivalent
Animal control workers,11.8,13.0,1.2,10.5,1.2,38430,High school diploma or equivalent
Animal scientists,3.5,3.9,0.3,9.7,0.4,63490,Bachelor's degree
Animal trainers,60.2,77.4,17.2,28.5,9.9,31520,High school diploma or equivalent
Anthropologists and archeologists,8.5,9.1,0.6,7.4,0.8,66130,Master's degree
"Anthropology and archeology teachers, postsecondary",6.7,7.2,0.5,8.1,0.7,89220,Doctoral or professional degree
"Arbitrators, mediators, and conciliators",6.9,7.6,0.7,9.7,0.4,66130,Bachelor's degree
"Architects, except landscape and naval",126.7,130.7,3.9,3.1,9.4,82320,Bachelor's degree
Architectural and civil drafters,99.9,99.0,-0.9,-0.9,9.3,57500,Associate's degree
Architectural and engineering managers,197.8,205.9,8.1,4.1,14.7,149530,Bachelor's degree
"Architecture teachers, postsecondary",8.5,9.2,0.7,8.3,0.9,90880,Doctoral or professional degree
Archivists,8.1,9.0,0.9,10.9,1.0,56760,Master's degree
"Area, ethnic, and cultural studies teachers, postsecondary",12.1,13.1,1.1,8.8,1.3,78840,Doctoral or professional degree
Art directors,98.5,109.4,10.8,11.0,11.5,97270,Bachelor's degree
"Art, drama, and music teachers, postsecondary",109.3,120.3,11.0,10.1,11.6,69690,Master's degree
"Artists and related workers, all other",12.6,13.8,1.2,9.5,1.5,65800,No formal educational credential
Astronomers,2.1,2.2,0.1,4.5,0.2,119730,Doctoral or professional degree
Athletes and sports competitors,16.7,23.0,6.3,38.0,3.4,50850,No formal educational credential
Athletic trainers,30.0,37.0,7.0,23.4,3.1,49860,Bachelor's degree
Atmospheric and space scientists,10.7,11.6,0.9,8.3,1.0,99740,Bachelor's degree
"Atmospheric, earth, marine, and space sciences teachers, postsecondary",13.6,14.5,0.9,6.4,1.4,94520,Doctoral or professional degree
Audio and video technicians,73.9,93.3,19.4,26.2,10.2,47920,Postsecondary nondegree award
Audiologists,13.7,15.8,2.1,15.7,0.8,81030,Doctoral or professional degree
Audiovisual equipment installers and repairers,29.9,28.8,-1.1,-3.8,3.0,41460,Postsecondary nondegree award
Automotive and watercraft service attendants,115.7,120.7,5.0,4.3,16.4,26540,No formal educational credential
Automotive body and related repairers,153.7,161.8,8.1,5.3,15.2,45350,High school diploma or equivalent
Automotive glass installers and repairers,19.7,21.5,1.7,8.8,2.3,37710,High school diploma or equivalent
Automotive service technicians and mechanics,703.8,705.9,2.1,0.3,69.0,44050,Postsecondary nondegree award
Avionics technicians,21.2,23.2,2.1,9.7,1.7,67840,Associate's degree
Baggage porters and bellhops,28.6,35.6,7.0,24.5,4.8,27050,High school diploma or equivalent
Bailiffs,18.5,18.6,0.1,0.4,1.7,48000,High school diploma or equivalent
Bakers,193.4,211.7,18.4,9.5,28.3,29400,No formal educational credential
Barbers,53.0,62.3,9.3,17.5,6.4,32470,Postsecondary nondegree award
Bartenders,492.3,652.3,159.9,32.5,111.3,24960,No formal educational credential
Bicycle repairers,12.1,12.5,0.4,3.7,1.4,32630,High school diploma or equivalent
Bill and account collectors,223.1,202.6,-20.5,-9.2,20.8,38100,High school diploma or equivalent
Billing and posting clerks,458.5,471.6,13.1,2.9,48.9,39590,High school diploma or equivalent
Biochemists and biophysicists,34.8,36.5,1.6,4.7,3.2,94270,Doctoral or professional degree
Bioengineers and biomedical engineers,19.3,20.5,1.1,5.9,1.4,92620,Bachelor's degree
"Biological science teachers, postsecondary",60.5,68.2,7.7,12.8,6.7,85600,Doctoral or professional degree
"Biological scientists, all other",46.2,47.9,1.7,3.7,4.2,85290,Bachelor's degree
Biological technicians,87.6,93.5,5.9,6.7,11.8,46340,Bachelor's degree
Boilermakers,14.9,14.7,-0.2,-1.0,1.3,65360,High school diploma or equivalent
"Bookkeeping, accounting, and auditing clerks",1620.0,1571.9,-48.1,-3.0,170.2,42410,"Some college, no degree"
Brickmasons and blockmasons,69.6,65.9,-3.7,-5.3,6.0,55080,High school diploma or equivalent
Bridge and lock tenders,3.2,3.3,0.1,2.8,0.4,52340,High school diploma or equivalent
Broadcast announcers and radio disc jockeys,30.7,33.9,3.2,10.3,3.3,36770,Bachelor's degree
Broadcast technicians,28.4,31.6,3.2,11.2,3.3,43570,Associate's degree
Brokerage clerks,45.5,41.1,-4.4,-9.8,4.2,55270,High school diploma or equivalent
Budget analysts,52.5,55.0,2.5,4.8,4.3,78970,Bachelor's degree
"Building cleaning workers, all other",18.4,19.1,0.7,3.5,2.6,34510,No formal educational credential
Bus and truck mechanics and diesel engine specialists,275.4,296.8,21.4,7.8,28.1,50200,High school diploma or equivalent
"Bus drivers, transit and intercity",165.2,200.0,34.8,21.0,24.6,45900,High school diploma or equivalent
"Business teachers, postsecondary",96.5,102.8,6.2,6.5,9.7,88010,Doctoral or professional degree
Butchers and meat cutters,145.0,137.2,-7.8,-5.4,15.4,32900,No formal educational credential
Buyers and purchasing agents,439.0,415.4,-23.6,-5.4,39.5,66690,Bachelor's degree
Cabinetmakers and bench carpenters,103.9,113.1,9.1,8.8,11.0,36710,High school diploma or equivalent
"Calibration technologists and technicians and engineering technologists and technicians, except drafters, all other",94.7,98.8,4.1,4.4,9.3,64190,Associate's degree
Camera and photographic equipment repairers,3.7,4.0,0.3,8.0,0.4,40330,High school diploma or equivalent
"Camera operators, television, video, and film",30.3,37.6,7.3,24.1,3.9,57200,Bachelor's degree
"Captains, mates, and pilots of water vessels",29.9,33.9,4.0,13.5,3.6,77130,Postsecondary nondegree award
Cardiovascular technologists and technicians,58.2,63.0,4.7,8.1,4.7,59100,Associate's degree
"Career/technical education teachers, middle school",11.5,12.4,0.9,7.4,0.9,62270,Bachelor's degree
"Career/technical education teachers, postsecondary",114.2,118.1,3.8,3.4,11.0,55620,Bachelor's degree
"Career/technical education teachers, secondary school",72.3,77.5,5.1,7.1,5.5,62460,Bachelor's degree
Cargo and freight agents,95.6,105.1,9.5,9.9,10.7,43770,High school diploma or equivalent
Carpenters,942.9,963.0,20.1,2.1,89.3,49520,High school diploma or equivalent
Carpet installers,32.6,30.7,-1.9,-5.9,2.5,41480,No formal educational credential
Cartographers and photogrammetrists,13.2,13.9,0.7,5.4,1.2,68380,Bachelor's degree
Cashiers,3379.1,3042.7,-336.4,-10.0,546.9,25020,No formal educational credential
Cement masons and concrete finishers,194.1,192.2,-1.9,-1.0,17.2,46000,No formal educational credential
Chefs and head cooks,110.7,138.7,28.0,25.3,18.8,53380,High school diploma or equivalent
Chemical engineers,26.3,28.7,2.4,9.3,1.8,108540,Bachelor's degree
Chemical equipment operators and tenders,93.5,88.6,-4.9,-5.3,8.6,50510,High school diploma or equivalent
Chemical plant and system operators,29.5,29.4,-0.1,-0.5,3.0,65960,High school diploma or equivalent
Chemical technicians,65.1,68.4,3.3,5.0,7.5,49820,Associate's degree
"Chemistry teachers, postsecondary",25.6,27.6,2.0,7.9,2.6,80400,Doctoral or professional degree
Chemists,85.4,91.1,5.7,6.7,8.4,79300,Bachelor's degree
Chief executives,292.5,275.7,-16.8,-5.7,17.5,185950,Bachelor's degree
"Child, family, and school social workers",335.3,377.4,42.2,12.6,36.7,48430,Bachelor's degree
Childcare workers,992.4,1076.6,84.2,8.5,150.3,25460,High school diploma or equivalent
Chiropractors,51.4,57.0,5.6,10.8,1.8,70720,Doctoral or professional degree
Choreographers,4.6,6.1,1.5,32.1,1.0,43680,High school diploma or equivalent
Civil engineering technologists and technicians,68.8,70.0,1.2,1.8,6.5,54080,Associate's degree
Civil engineers,309.8,335.1,25.3,8.2,25.0,88570,Bachelor's degree
"Claims adjusters, examiners, and investigators",333.8,324.7,-9.1,-2.7,24.0,68270,High school diploma or equivalent
Cleaners of vehicles and equipment,367.2,399.6,32.4,8.8,56.1,27640,No formal educational credential
"Cleaning, washing, and metal pickling equipment operators and tenders",14.7,15.7,0.9,6.3,1.7,32230,High school diploma or equivalent
Clergy,260.6,267.2,6.6,2.5,26.7,51940,Bachelor's degree
Clinical laboratory technologists and technicians,335.5,372.0,36.5,10.9,25.9,54180,Bachelor's degree
"Clinical, counseling, and school psychologists",118.8,131.1,12.3,10.4,9.4,79820,Doctoral or professional degree
Coaches and scouts,249.9,313.8,63.9,25.6,45.1,36330,Bachelor's degree
"Coating, painting, and spraying machine setters, operators, and tenders",143.4,154.2,10.8,7.5,15.9,39060,High school diploma or equivalent
"Coil winders, tapers, and finishers",12.4,10.9,-1.5,-12.4,1.1,37970,High school diploma or equivalent
"Coin, vending, and amusement machine servicers and repairers",27.2,29.7,2.4,9.0,3.6,37580,High school diploma or equivalent
Commercial and industrial designers,31.5,33.3,1.8,5.6,3.1,71640,Bachelor's degree
Commercial divers,4.0,4.7,0.7,16.8,0.5,54800,Postsecondary nondegree award
Commercial pilots,39.2,43.6,4.5,11.4,4.9,93300,High school diploma or equivalent
"Communications equipment operators, all other",4.4,5.0,0.6,13.8,0.5,46680,High school diploma or equivalent
"Communications teachers, postsecondary",33.6,36.0,2.4,7.3,3.4,71030,Doctoral or professional degree
"Community and social service specialists, all other",95.5,108.2,12.7,13.3,11.7,46770,Bachelor's degree
Community health workers,64.1,77.6,13.5,21.0,8.6,42000,High school diploma or equivalent
Compensation and benefits managers,18.7,19.4,0.7,4.0,1.5,125130,Bachelor's degree
